idEla,tema,concepto,acuerdo,fundamento
104,2,acceso_a_la_cultura,P,"Es importante para que la gente tenga mayor cultura, pueda acceder a libros, sin impuestos. Que no se concentre solo en la capital, sino que para todo el país. Acuerdo parcial porque algunas piensan que está incluida en el derecho a la educación."
114,2,acceso_a_la_cultura,A,"La cultura es fundamental porque enriquece al ser humano y poca gente tiene acceso a ella, y nos ayuda a reafirmar nuestra identidad cultural."
125,2,acceso_a_la_cultura,A,"En el sentido más amplio del concepto. Dentro de esta dimensión se incluyen otros derechos como el de la información. Se lo entiende como un derecho más amplio que contiene todas las formas de expresión y creación humana,"
162,2,acceso_a_la_cultura,A,En donde el nivel socio-económico no sea impedimento para el disfrute y derecho a acceder a la cultura.
302,2,acceso_a_la_cultura,A,"La cultura es una herramienta de educación, información, recreación e incluso de apertura de oportunidades para las personas, además de brindar bienestar espiritual. La Constitución debe fomentar su producción, difusión y acceso universal."
327,2,acceso_a_la_cultura,A,Aumentar el acceso de las personas a la cultura y que el Estado otorgue más recursos para cultura en el país. Bajar el impuesto a la compra de libros.
335,2,acceso_a_la_cultura,A,"Es importante que se reconozca y respete la existencia de diversas culturas en nuestro territorio, tanto indígena como de países vecinos"
402,2,acceso_a_la_cultura,A,"Derecho básico de todos los habitantes de este país y por ende se debe asegurar acceso a ella, en sus distintas formas, tanto como espectador como realizador o participante de la generación de la cultura en el país."
411,2,acceso_a_la_cultura,A,"Bajar el impuesto al libro, para incentivar a los niños y jóvenes a leer, incluir la asignatura de Educación Cívica a los estudiantes, durante su etapa escolar."
414,2,acceso_a_la_cultura,A,"Promueve la educación sustenta la identidad nacional, debe ser descentralizada y promueve la información."
476,2,acceso_a_la_cultura,A,crear instancias de participacion para los discapacitados en general
560,2,acceso_a_la_cultura,A,"hoy en día la cultura no es para todos, los participantes mencionan que se deben respetar toda manifestación artística y cultural,  y a la falta de espacios culturales."
669,2,acceso_a_la_cultura,A,Principio que permite que los ciudadanos sean parte fundamental de la cultura y su promoción.
682,2,acceso_a_la_cultura,A,Que toda persona logre acceder a eventos culturales de calidad sin importar su ubicación geográfica o estrato social.
688,2,acceso_a_la_cultura,A,es lo escencial
698,2,acceso_a_la_cultura,A,"Conocer las raíces de la sociedad es parte de nuestra historia y tenemos derecho a nutrirnos de ella, a tener acceso a la cultura, al arte, a la ciencia  y a patrimonio."
786,2,acceso_a_la_cultura,A,"Es necesario consagrar los Derechos económicos, sociales y culturales."
873,2,acceso_a_la_cultura,A,"Se requiere ampliar el conocimiento nacional e internacional, además cabe destacar que el acceso a la cultura es demasiado costoso en Chile ( Libros con los impuestos, obras de teatro con sus alto costo en entradas, etc)."
906,2,acceso_a_la_cultura,A,"Consoideramos un derecho al acceso democrático a los espacios del Arte, la Cultura y el Patrimonio y a tener continuidad de  estudios en todas las áreas."
