idEla,tema,concepto,acuerdo,fundamento
3,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Preserva nuestra cultura e identidad del pueblo.
8,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Es la base para asegurar los derechos a la multiculturalidad. Derecho a la historia y memoria. El patrimonio y la cultura son las bases de la identidad colectiva.
9,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"El patrimonio histórico cultural con el legado arquitectónico, costumbres, creencias, ritos, etc., entrega a las nuevas generaciones una pauta y dirección hacia donde dirigir los nuevos objetivos de la sociedad."
13,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Para esto las autoridades deben considerar de manera resolutiva la visión y decisión de los herederos de la cultura.
14,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,El estado debe proteger y conservar el patrimonio nacional.
16,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Decretar leyes que conserven y resguarden el patrimonio histórico que aun existe
17,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Nosotros somos cultura por lo tanto, es proteger lo que somos y el como nos recordaran en un futuro."
20,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Es muy importante la protección y conservación de lo que queda de nuestro patrimonio histórico y cultural.
35,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Un país que no recuerda su historia vuelve a cometer los mismos errores. Permite conocer y resguardar la identidad de la cultura. Queremos identidad cultural, y esto es necesario para ello. Es un deber para que en el futuro las personas puedan tomar decisiones con base en la historia."
46,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,.
48,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Entendido patrimonio material (edificios) e inmaterial (personas o grupos que hacen realidad una cultura).
54,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Creemos que es importante que futuras generaciones conozcan nuestras historias, saber de donde vengo. Respetar el patrimonio cultural de cada persona, compartir experiencias."
56,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Siempre es importante preservar las cosas y monumentos de nuestro país
59,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Es fundamente para la construcción de un país, porque un país sin historia es un país sin memoria. Hay que cuidar y proteger los patrimonios culturales de nuestro Pueblo."
61,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Cuidar y proteger cementerio indígena, y bienes culturales, conservar tradiciones y patrimonios en comunidad."
65,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"tener mas recursos del estado, fomentar y educar en relacion a los cuidados y conservacion natural"
66,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Los jóvenes también deben tener en cuenta lo que se les dejó, y lo que ellos dejarán."
68,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Protegiendo al patrimonio hacemos  memoria de nuestra  identidad e historia .Las políticas públicas y el Estado debe responder a la implementación, recuperación y mantención de las obras producidas en la arquitectura y en toda la expresión  artística y cultural intangible  de nuestra historia."
75,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Hacernos cargo de nuestra identidad cultural, cuidar entorno."
76,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,rescatar identidad y memoria histórica. incluir en el curriculum escolar.
77,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Es deber de todos los chilenos proteger, conservar y promover permanentemente nuestro patrimonio histórico y cultural. Tanto material como inmaterial."
80,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,xxxxxx
82,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Conservar nuestra historia es importante.
85,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Frente a la falta de protección, normativa de sanción actual."
86,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Es deber y responsabilidad proteger y conservar el patrimonio histórico y cultural, importante ser considerado en la Constitución para dejar un legado a las futuras generaciones y define la identidad  de los pueblos."
87,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Mayor sanción al ciudadano que deteriore el patrimonio cultural
91,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,todas las personas u organizaciones deben cuidar los sitios importantes para la historia y la cultura de las comunidades locales. Respetar nuestros pueblos originarios.-
94,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Nos permite saber y apreciar lo nuestro: Imitar la sabiduría ancestral.
100,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Sin memoria no se reconocen los errores y no se puede mejorar el futuro.
101,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"Todos los habitantes del país tienen el deber de proteger y conservar el patrimonio histórico y cultural, tangible e intangible, pues éste conforma la identidad nacional, y tomar conciencia de su valor."
104,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,Por ser una fuente vital de la identidad arraigada en la historia. Para que pueden ser transmitidos a las nuevas generaciones y se sientan parte de la historia.
106,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,P,"En relación con la conservación de la naturaleza, debe existir una identificación con los valores que impregnan al pueblo y al polís. Por tanto, la conservación del patrimonio es vital para mantener vivos los valores soberanos."
108,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,P,"nuestro país una historia y un patrimonio forjado por nuestros antepasados es deber de todos la conservación, protección y recuperación del patrimonio que nos pertenece a todos los chilenos"
110,3,de_protección_y_conservación_de_patrimonio_histórico_y_cultural,A,"El patrimonio nacional, cultural, arquitectónico y natural debe ser protegido activamente por todos los ciudadanos."
